Date,Time,Head_x,Head_y,Head_z,Neck_x,Neck_y,Neck_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftElbow_x,LeftElbow_y,LeftElbow_z,LeftWrist_xLeftWrist_y,z8,LeftWrist_z,LeftHand_x,LeftHand_y,LeftHand_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightElbow_x,RightElbow_y,RightElbow_z,RightWrist_x,RightWrist_y,RightWrist_z,RightHand_x,RightHand_y,RightHand_z,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-23,15:29:06.377,-97.51221,232.5923,-1663.488,-83.83281,1.289048,-1681.489,-280.2699,-49.08453,-1777.433,-424.2088,-194.5231,-1848.419,-555.9622,-249.211,-1721.702,-596.8474,-262.3011,-1659.625,38.14325,-63.3879,-1627.423,87.9274,-280.0284,-1568.99,30.64464,-430.5878,-1448.357,31.98075,-484.0196,-1269.611,,,,,,,,,,,
2015-01-23,15:29:06.447,-95.12687,234.6622,-1667.81,-81.26944,3.252769,-1685.486,-278.8439,-48.56198,-1779.871,-423.4669,-193.0225,-1849.069,-556.9362,-245.4999,-1723.275,-593.7182,-257.2823,-1660.632,40.05498,-64.22868,-1630.344,88.64024,-280.2944,-1569.762,29.82847,-431.3645,-1446.623,32.21926,-483.9169,-1270.564,,,,,,,,,,,
2015-01-23,15:29:06.513,-92.62208,236.314,-1670.587,-79.64445,4.915106,-1688.82,-277.8626,-48.43177,-1781.703,-422.3881,-190.7766,-1850.49,-553.8525,-244.1381,-1722.822,-587.8007,-254.5342,-1657.727,42.40149,-63.83268,-1633.534,90.01283,-280.5479,-1571.242,28.46495,-431.7557,-1444.892,32.34182,-483.8857,-1271.113,,,,,,,,,,,
2015-01-23,15:29:06.585,-89.51614,236.8715,-1673.496,-78.09329,5.243865,-1691.227,-276.758,-49.19979,-1782.465,-422.1932,-192.5157,-1848.553,-553.1843,-244.1923,-1719.61,-582.1573,-254.6157,-1656.103,45.71672,-65.16205,-1637.159,90.88625,-281.1075,-1572.582,3.014281,-444.1839,-1395.432,33.07247,-483.8107,-1271.867,,,,,,,,,,,
2015-01-23,15:29:06.694,-87.28924,238.0755,-1674.708,-77.49353,6.598203,-1693.915,-274.2249,-47.50352,-1783.043,-422.3953,-195.1684,-1844.986,-553.7906,-246.7148,-1716.415,-576.7877,-259.1888,-1655.391,48.08055,-65.21323,-1640.114,91.77731,-282.4839,-1574.165,21.91234,-434.8368,-1487.098,33.92714,-483.5766,-1272.471,,,,,,,,,,,
2015-01-23,15:29:06.767,-83.86041,238.2478,-1675.345,-78.68201,6.515815,-1693.606,-271.8556,-48.04378,-1781.6,-421.7068,-195.5059,-1844.2,-549.8045,-260.3237,-1718.53,-570.9689,-272.1118,-1654.602,48.98369,-66.20914,-1641.738,93.34543,-285.1345,-1574.971,34.64569,-427.6709,-1463.753,33.99895,-483.5482,-1272.774,,,,,,,,,,,
2015-01-23,15:29:06.849,-82.7462,238.8946,-1675.353,-80.81193,6.848439,-1691.839,-270.0576,-46.8397,-1780.119,-421.7669,-199.3158,-1843.496,-548.7003,-268.0552,-1718.786,-561.8409,-282.1919,-1658.185,49.63826,-65.93484,-1642.497,93.19581,-285.5148,-1575.144,47.37941,-430.226,-1460.419,34.67063,-483.5811,-1272.593,,,,,,,,,,,
2015-01-23,15:29:06.913,-81.88185,237.9882,-1675.476,-81.18226,8.513069,-1692.003,-268.9063,-46.64213,-1779.313,-420.9613,-201.876,-1842.828,-548.429,-271.4609,-1719.199,-558.2431,-286.4937,-1659.979,50.05437,-66.56074,-1643.206,93.61059,-285.8943,-1575.388,48.07316,-430.3449,-1460.163,34.52134,-483.5949,-1272.848,,,,,,,,,,,
2015-01-23,15:29:07.031,-81.44137,238.2557,-1675.404,-82.12029,39.4403,-1694.277,-268.1918,-46.75354,-1778.193,-420.6694,-202.8412,-1842.4,-547.078,-275.9047,-1719.736,-556.9601,-288.0004,-1661.324,50.10513,-66.52128,-1643.716,94.10065,-285.3898,-1575.713,32.76443,-430.7978,-1448.281,35.11719,-483.6248,-1272.558,,,,,,,,,,,
2015-01-23,15:29:07.123,-80.21027,237.441,-1675.684,-79.84005,38.15337,-1696.021,-267.7197,-46.28934,-1778.159,-418.9714,-202.2276,-1845.052,-542.1867,-280.1826,-1722.094,-557.9329,-292.1752,-1662.687,50.37047,-66.76232,-1644.806,94.54729,-285.8569,-1576.069,56.2518,-439.8993,-1472.016,35.13792,-485.3182,-1271.327,,,,,,,,,,,
2015-01-23,15:29:07.198,-77.90444,237.6762,-1675.951,-81.19908,25.00605,-1694.307,-265.5209,-45.02092,-1776.883,-418.2335,-201.2195,-1846.149,-535.9067,-280.9949,-1718.646,-556.9078,-293.8419,-1662.645,51.13097,-66.80343,-1646.053,95.0132,-285.6809,-1576.394,55.10823,-417.8369,-1373.275,42.05771,-461.0656,-1308.143,,,,,,,,,,,
2015-01-23,15:29:07.272,-75.80981,236.5254,-1675.743,-76.27077,40.46777,-1699.079,-264.0582,-44.22597,-1776.69,-419.315,-203.5291,-1845.131,-534.2587,-282.5622,-1714.447,-548.9154,-296.8189,-1659.188,52.05043,-64.90804,-1650.135,100.1893,-278.6832,-1581.255,61.54169,-431.2087,-1474.845,34.68005,-484.8612,-1272.656,,,,,,,,,,,
2015-01-23,15:29:07.340,-73.51025,236.7199,-1675.815,-74.14725,42.6235,-1699.685,-263.1935,-43.33455,-1776.724,-418.5457,-204.4833,-1844.387,-532.8731,-280.0038,-1710.888,-544.3215,-296.5073,-1655.488,52.92169,-63.19743,-1652.365,101.2108,-286.9698,-1580.099,62.09471,-433.5984,-1465.13,34.88555,-484.5985,-1272.702,,,,,,,,,,,
2015-01-23,15:29:07.422,-70.19757,235.5471,-1675.766,-73.15153,43.23424,-1700.101,-263.1025,-43.42543,-1776.857,-417.8369,-204.5336,-1843.797,-530.8575,-279.1602,-1708.548,-541.1415,-296.491,-1652.722,54.0785,-64.03609,-1653.738,102.9623,-281.8087,-1582.305,54.08858,-433.0963,-1478.539,35.1619,-484.3867,-1272.74,,,,,,,,,,,
2015-01-23,15:29:07.519,-66.45314,235.6339,-1675.688,-70.45647,46.08518,-1702.554,-261.5351,-43.34991,-1776.445,-417.1364,-204.2295,-1843.588,-529.5806,-277.9371,-1707.252,-539.9032,-295.8347,-1652.415,55.86459,-63.12791,-1655.763,104.6279,-276.6678,-1584.376,57.61617,-413.8762,-1374.753,43.34541,-458.177,-1310.63,,,,,,,,,,,
2015-01-23,15:29:07.586,-62.78922,235.4132,-1676.405,-70.65125,45.65076,-1702.009,-260.722,-43.32998,-1776.395,-417.3072,-203.1164,-1843.786,-527.9125,-278.3643,-1706.712,-538.8315,-295.1053,-1653.013,56.24525,-63.14558,-1656.293,101.5152,-284.0838,-1581.698,-24.08151,-399.4081,-1500.721,-65.94707,-437.8496,-1476.859,,,,,,,,,,,
2015-01-23,15:29:07.681,-59.52575,234.4362,-1676.706,-71.9601,47.16579,-1706.96,-259.6925,-42.80444,-1776.755,-416.9258,-201.5074,-1843.938,-527.6912,-275.4463,-1706.205,-537.4115,-292.9184,-1653.157,57.01371,-62.28929,-1657.361,104.4946,-276.417,-1584.808,48.9589,-424.0514,-1478.838,33.54639,-483.5545,-1275.57,,,,,,,,,,,
2015-01-23,15:29:07.790,-56.71784,233.8986,-1677.979,-70.37092,46.09013,-1705.313,-259.4425,-42.19159,-1777.697,-416.2095,-199.9383,-1843.984,-526.6882,-274.0089,-1706.049,-534.3729,-291.0345,-1652.555,57.78605,-61.85288,-1658.43,105.2326,-275.3212,-1585.383,64.03407,-430.6769,-1484.435,33.50969,-483.6347,-1275.87,,,,,,,,,,,
2015-01-23,15:29:07.874,-54.77729,234.1469,-1679.556,-69.12244,45.73667,-1704.127,-259.2742,-41.78915,-1778.313,-415.4318,-199.0618,-1844.237,-524.6484,-274.3372,-1705.896,-530.2786,-290.5301,-1652.781,58.80818,-61.64016,-1659.605,105.8175,-273.5669,-1585.826,64.50195,-427.7284,-1467.672,35.44456,-483.6561,-1275.18,,,,,,,,,,,
2015-01-23,15:29:07.938,-54.36627,233.7742,-1680.003,-68.76171,45.44829,-1703.893,-259.221,-41.76826,-1778.433,-415.128,-198.7859,-1844.107,-523.3267,-275.0783,-1705.479,-528.0825,-291.1511,-1653.076,59.27427,-61.16337,-1660.414,106.0438,-281.9059,-1584.139,42.67389,-436.9649,-1496.196,35.10854,-483.6481,-1275.747,,,,,,,,,,,
2015-01-23,15:29:07.999,-54.08302,233.7367,-1680.293,-68.73336,45.40177,-1703.907,-258.3239,-41.57491,-1778.195,-414.9236,-198.5074,-1844.575,-521.4719,-276.2841,-1705.436,-525.566,-293.5139,-1653.973,59.72158,-60.38663,-1661.198,103.0183,-288.1445,-1581.416,52.08939,-445.351,-1488.787,35.03146,-483.6959,-1275.873,,,,,,,,,,,
2015-01-23,15:29:08.073,-54.03346,233.5586,-1680.639,-68.55186,45.46531,-1704.038,-258.1662,-40.98576,-1778.66,-414.9222,-198.5771,-1844.573,-520.355,-277.9652,-1705.471,-523.5487,-297.1931,-1652.627,60.47392,-61.08597,-1661.506,104.2662,-281.6713,-1583.673,49.75544,-423.7931,-1459.174,34.78764,-483.6734,-1276.263,,,,,,,,,,,
2015-01-23,15:29:08.146,-54.02169,233.6107,-1680.848,-68.50406,45.49249,-1703.929,-256.3462,-40.57495,-1777.341,-414.7542,-198.4004,-1844.582,-518.1708,-279.8437,-1705.11,-519.7906,-300.1804,-1651.981,60.75163,-61.08506,-1661.845,105.4905,-276.1227,-1585.242,56.89049,-412.6431,-1377.922,43.46443,-457.2217,-1313.858,,,,,,,,,,,
2015-01-23,15:29:08.215,-54.23385,233.3986,-1681.143,-69.83147,45.71372,-1706.573,-255.7693,-40.26937,-1777.198,-414.6556,-198.597,-1844.471,-515.3715,-282.5767,-1704.468,-514.0294,-306.0809,-1649.926,61.28328,-61.3194,-1662.3,103.0169,-287.1709,-1582.655,56.74452,-422.0944,-1374.17,35.29265,-483.6783,-1276.01,,,,,,,,,,,
2015-01-23,15:29:08.307,-54.68076,233.3016,-1681.504,-71.00526,46.07779,-1708.536,-256.4114,-39.0611,-1778.207,-414.3841,-199.6495,-1844.092,-509.2693,-288.3934,-1702.844,-508.8779,-313.1615,-1647.625,61.19784,-60.23059,-1663.129,105.3816,-275.2361,-1586.346,49.70449,-428.437,-1489.238,35.05709,-483.7246,-1276.165,,,,,,,,,,,
2015-01-23,15:29:08.384,-55.22416,233.4424,-1681.761,-70.87836,46.77538,-1708.562,-256.6048,-38.88503,-1778.278,-413.9904,-200.1906,-1843.961,-508.8745,-289.7475,-1703.24,-506.2737,-314.908,-1647.271,61.16923,-60.03958,-1663.336,105.8509,-273.7932,-1586.583,60.98422,-412.0172,-1374.812,44.61438,-457.5399,-1312.116,,,,,,,,,,,
2015-01-23,15:29:08.476,-55.81551,233.485,-1682.233,-71.60522,46.60318,-1708.672,-256.8686,-38.73222,-1778.311,-415.8593,-196.9086,-1842.355,-507.6542,-293.0543,-1704.081,-502.8091,-319.0904,-1648.094,61.16441,-60.33053,-1663.468,105.0179,-281.1205,-1583.047,57.90764,-412.9048,-1378.509,43.76604,-457.3602,-1314.52,,,,,,,,,,,
2015-01-23,15:29:08.551,-56.16592,233.708,-1682.415,-70.97758,46.88803,-1707.979,-257.2231,-39.21513,-1777.806,-417.5611,-193.9802,-1841.525,-506.1856,-295.0445,-1704.779,-501.8078,-322.5715,-1646.956,61.15611,-60.36824,-1663.518,104.9596,-278.5449,-1583.649,60.59923,-426.068,-1460.935,35.74931,-483.8002,-1276.203,,,,,,,,,,,
2015-01-23,15:29:08.652,-56.66818,233.945,-1682.796,-69.43838,46.34196,-1707.044,-256.5086,-38.59036,-1777.581,-420.183,-191.6161,-1841.043,-504.0876,-299.0293,-1706.266,-498.7932,-325.2591,-1646.462,61.00045,-60.33741,-1663.701,102.2926,-292.7861,-1579.694,67.92038,-432.4104,-1453.586,56.46297,-478.9518,-1414.684,,,,,,,,,,,
2015-01-23,15:29:08.751,-56.87425,233.9886,-1682.963,-71.29048,47.35934,-1708.718,-256.0858,-38.44102,-1776.964,-418.9564,-186.224,-1842.155,-498.7753,-302.6602,-1712.833,-491.1779,-324.1824,-1653.57,60.89489,-59.8061,-1664.098,102.051,-294.0825,-1579.174,175.8521,-339.7115,-1406.125,177.8506,-338.2274,-1415.484,,,,,,,,,,,
2015-01-23,15:29:08.811,-56.73445,233.6239,-1683.366,-68.71526,46.33581,-1707.019,-254.6739,-38.95567,-1775.986,-416.2281,-178.3417,-1844.08,-494.0018,-308.1374,-1727.815,-484.7012,-322.7901,-1665.107,61.56592,-60.57447,-1664.446,103.6111,-289.5186,-1581.709,30.81313,-435.4632,-1484.466,6.547147,-484.1113,-1455.185,,,,,,,,,,,
2015-01-23,15:29:08.914,-56.48939,233.4752,-1683.309,-68.12319,45.63756,-1705.516,-254.1793,-38.59916,-1775.09,-403.6884,-190.9381,-1846.294,-499.6539,-308.1186,-1730.199,-474.5877,-310.3245,-1692.891,61.69315,-60.37135,-1664.821,102.9121,-288.1019,-1581.066,47.63134,-430.7074,-1467.11,29.20443,-478.2426,-1432.259,,,,,,,,,,,
2015-01-23,15:29:08.988,-56.15171,232.8913,-1683.608,-67.63338,45.46857,-1705.63,-254.6259,-39.76834,-1774.69,-399.8491,-194.4371,-1845.541,-502.3757,-308.0986,-1731.747,-473.2013,-308.2578,-1698.814,61.51327,-60.45079,-1664.954,104.766,-278.5694,-1585.522,43.65502,-426.0538,-1482.088,23.28468,-475.2153,-1450.744,,,,,,,,,,,
2015-01-23,15:29:09.085,-55.79866,232.7153,-1683.334,-67.50073,45.25815,-1705.095,-255.1516,-39.36029,-1774.88,-398.2556,-196.0268,-1843.834,-500.96,-309.189,-1729.649,-468.624,-303.9493,-1703.14,62.09795,-60.6729,-1665.469,106.3553,-271.9946,-1587.67,45.16535,-422.4342,-1485.577,24.7687,-472.5807,-1454.68,,,,,,,,,,,
2015-01-23,15:29:09.159,-55.30708,232.4419,-1683.68,-67.5209,46.04823,-1706.988,-253.8229,-40.03236,-1772.635,-390.4858,-201.7564,-1834.276,-511.5707,-307.266,-1732.442,-462.3169,-291.1678,-1718.413,62.65496,-60.97313,-1665.98,105.75,-279.8056,-1585.94,58.6566,-444.1507,-1505.051,42.9588,-498.9324,-1481.222,,,,,,,,,,,
2015-01-23,15:29:09.252,-54.50127,232.7173,-1684.783,-72.62053,47.38977,-1711.924,-254.9754,-39.73574,-1772.36,-391.0466,-201.1792,-1831.527,-509.3845,-308.6955,-1728.43,-459.4643,-297.66,-1704.713,63.32193,-60.76439,-1667.101,106.4596,-275.8781,-1587.366,61.18611,-427.1079,-1480.895,46.09494,-477.5179,-1448.54,,,,,,,,,,,
2015-01-23,15:29:09.354,-52.01404,232.9446,-1686.731,-68.05695,48.64403,-1714.031,-255.5137,-36.86032,-1774.611,-391.0998,-198.9993,-1826.037,-506.2119,-309.1696,-1721.991,-459.7706,-298.4066,-1698.054,64.69932,-61.30471,-1669.005,106.7999,-270.3177,-1588.525,69.04601,-433.8495,-1500.526,56.46138,-488.3601,-1474.328,,,,,,,,,,,
2015-01-23,15:29:09.420,-50.35102,234.3407,-1688.352,-68.37823,48.78313,-1712.701,-254.1964,-37.16615,-1772.224,-390.3713,-199.1045,-1814.752,-504.0483,-308.8599,-1708.51,-459.9273,-306.0511,-1667.742,65.6163,-60.27742,-1670.886,107.6274,-268.6115,-1588.733,55.01867,-428.9056,-1502.62,24.68395,-480.3181,-1267.694,,,,,,,,,,,
2015-01-23,15:29:09.514,-47.66829,234.457,-1690.928,-68.09261,49.78555,-1715.698,-251.456,-37.61664,-1768.084,-405.3559,-166.8319,-1801.14,-473.5016,-299.404,-1681.615,-460.5248,-313.7527,-1619.588,67.32482,-60.19694,-1673.368,107.6868,-266.8308,-1589.028,88.00357,-422.2468,-1467.075,64.55012,-443.5105,-1394.554,,,,,,,,,,,
2015-01-23,15:29:09.614,-45.74483,235.0336,-1692.401,-67.51986,50.69363,-1714.434,-250.2135,-37.93924,-1759.44,-410.3537,-158.8858,-1784.066,-466.4427,-292.0729,-1658.653,-457.4014,-308.3784,-1599.833,70.34942,-59.36031,-1675.731,80.20446,-240.4087,-1551.071,50.20483,-394.1005,-1433.484,38.63354,-430.0533,-1363.953,,,,,,,,,,,
2015-01-23,15:29:09.684,-44.48712,234.773,-1692.827,-66.43439,50.92688,-1713.729,-248.0843,-37.88336,-1751.955,-417.9717,-161.3371,-1760.654,-462.3469,-297.2115,-1633.31,-448.2973,-309.3549,-1565.202,72.25997,-60.51886,-1676.654,80.91476,-239.9854,-1552.041,49.39635,-394.4582,-1433.469,37.75312,-430.2006,-1363.842,,,,,,,,,,,
2015-01-23,15:29:09.759,-42.44735,235.9969,-1693.004,-67.00504,54.21004,-1716.027,-246.7647,-34.3337,-1745.221,-430.5121,-171.6604,-1730.616,-445.5844,-292.2803,-1581.336,-430.1121,-315.1475,-1518.242,74.9261,-57.77354,-1678.194,81.63251,-235.4323,-1555.235,47.63269,-393.041,-1432.719,36.92242,-429.0531,-1363.079,,,,,,,,,,,
2015-01-23,15:29:09.819,-41.10957,235.7596,-1692.483,-66.25217,54.18172,-1714.497,-246.4685,-33.94922,-1742.148,-428.8498,-177.1478,-1717.697,-435.8241,-293.0772,-1563.867,-413.2832,-312.5269,-1498.474,75.20522,-58.65739,-1678.221,96.39892,-282.9715,-1591.695,56.51226,-436.5035,-1486.462,43.2167,-487.6808,-1454.522,,,,,,,,,,,
2015-01-23,15:29:09.916,-39.19873,234.4777,-1690.337,-65.91701,54.56147,-1717,-249.3354,-30.68301,-1740.518,-371.6745,-170.7823,-1706.596,-381.5553,-250.9289,-1530.368,-333.507,-262.2748,-1464.016,73.45242,-61.41161,-1676.517,81.55072,-288.3646,-1591.556,53.71276,-439.3765,-1478.371,44.43343,-489.7138,-1443.78,,,,,,,,,,,
2015-01-23,15:29:09.988,-36.23033,232.498,-1687.878,-65.29509,54.19577,-1718.181,-247.7572,-31.08918,-1737.488,-366.3728,-171.0865,-1692.996,-344.1427,-243.829,-1514.584,-258.8698,-249.7864,-1449.053,72.75964,-62.63755,-1676.222,67.65948,-277.1367,-1588.484,48.16844,-431.8281,-1478.888,41.67143,-483.3918,-1445.495,,,,,,,,,,,
2015-01-23,15:29:10.083,-30.0239,229.4515,-1686.006,-65.53182,54.59682,-1721.033,-238.371,-33.27967,-1723.122,-344.6793,-179.587,-1664.244,-211.0095,-239.784,-1451.444,-225.4324,-244.6344,-1445.315,73.11079,-64.09689,-1677.58,65.67679,-288.1653,-1595.023,55.4969,-441.3169,-1481.779,52.1036,-492.3675,-1447.171,,,,,,,,,,,
2015-01-23,15:29:10.177,-20.01363,227.076,-1685.059,-64.76538,54.08039,-1723.554,-231.1495,-34.05423,-1713.593,-332.3205,-187.287,-1633.97,-199.1605,-235.6981,-1428.627,-207.2874,-242.447,-1435.198,77.69048,-66.27419,-1682.888,84.91977,-273.0785,-1609.409,15.02918,-415.5969,-1405.952,-8.267686,-463.103,-1341.273,,,,,,,,,,,
2015-01-23,15:29:10.238,-14.64653,225.6132,-1683.881,-57.68359,48.55755,-1714.938,-225.8432,-37.36559,-1704.721,-330.9364,-180.1146,-1632.306,-252.3305,-233.9538,-1463.976,-189.5974,-239.1281,-1428.198,81.29756,-68.55536,-1686.896,84.7887,-280.1506,-1608.893,16.24967,-423.4818,-1437.133,176.0692,-332.1342,-1433.001,,,,,,,,,,,
2015-01-23,15:29:10.312,-8.485618,224.6815,-1681.55,-50.65029,44.69607,-1709.162,-220.3462,-39.25718,-1695.354,-319.9555,-181.7532,-1612.429,-233.2086,-242.6389,-1451.039,-170.6681,-239.2571,-1423.493,85.17867,-69.55447,-1690.278,89.86841,-288.8629,-1611.718,176.5319,-338.9839,-1446.399,175.9405,-336.8919,-1428.65,,,,,,,,,,,
2015-01-23,15:29:10.382,-6.089533,223.1313,-1678.563,-51.90182,45.97878,-1710.813,-216.2085,-40.28503,-1687.003,-277.6005,-215.203,-1562.833,-173.0006,-270.387,-1410.803,-140.8587,-252.4303,-1416.228,87.66685,-70.51868,-1692.05,115.8335,-259.0644,-1636.259,64.59554,-429.1301,-1507.593,47.51621,-485.8187,-1467.846,,,,,,,,,,,
2015-01-23,15:29:10.450,-3.357431,222.268,-1673.457,-51.98945,46.32903,-1709.01,-211.6561,-40.03861,-1677.48,-282.1755,-214.9696,-1570.905,-169.5246,-269.401,-1424.862,-97.39848,-275.0388,-1407.814,89.39172,-70.78199,-1692.602,116.5019,-257.9379,-1638.667,24.66946,-409.5475,-1452.048,-5.941361,-460.084,-1392.984,,,,,,,,,,,
2015-01-23,15:29:10.518,-1.968963,221.2145,-1665.914,-50.2814,42.10316,-1691.51,-208.2313,-40.38762,-1669.329,-282.6145,-219.9202,-1578.007,-159.703,-282.1549,-1444.762,-91.49383,-288.1122,-1414.82,90.81051,-70.91701,-1692.25,120.1219,-257.1176,-1644.046,46.8498,-428.8813,-1473.17,22.42576,-486.1358,-1419.354,,,,,,,,,,,
2015-01-23,15:29:10.589,-1.659693,219.569,-1658.405,-43.98265,38.69009,-1680.901,-206.1393,-41.80212,-1660.359,-278.7921,-232.5385,-1581.025,-150.5553,-297.5032,-1454.802,-101.7363,-303.868,-1423.115,92.46574,-71.78885,-1690.748,122.5699,-259.0013,-1647.513,170.328,-336.648,-1440.912,174.1151,-355.528,-1347.826,,,,,,,,,,,
2015-01-23,15:29:10.703,-4.729944,217.2922,-1642.118,-46.9798,33.68443,-1663.648,-205.5162,-43.43695,-1647.507,-265.2473,-254.537,-1577.044,-132.2408,-344.719,-1475.555,-77.34671,-350.6562,-1456.094,92.46413,-71.33018,-1681.255,124.6128,-261.3063,-1647.479,165.9841,-341.5565,-1436.544,171.6816,-351.4692,-1379.128,,,,,,,,,,,
2015-01-23,15:29:10.782,-7.719491,216.7353,-1633.117,-49.25545,34.62435,-1657.65,-206.8862,-42.93288,-1644.498,-263.2829,-258.7788,-1576.855,-230.3873,-414.3943,-1466.707,-175.5769,-415.954,-1446.2,91.41931,-69.87949,-1674.121,123.9626,-263.9479,-1645.721,166.0062,-341.2833,-1436.667,177.9106,-350.7954,-1345.672,,,,,,,,,,,
2015-01-23,15:29:10.877,-13.04443,213.9864,-1622.995,-51.97148,33.16587,-1648.711,-209.9858,-42.78572,-1641.239,-232.2294,-233.0455,-1527.87,-211.7847,-381.9752,-1403.678,-200.6299,-416.4485,-1333.247,88.84418,-68.08969,-1665.686,121.3751,-265.0108,-1641.926,166.4477,-341.69,-1439.548,165.3593,-357.449,-1361.302,,,,,,,,,,,
2015-01-23,15:29:10.951,-17.31735,214.0834,-1617.093,-55.32756,34.18781,-1645.107,-212.9402,-42.27336,-1638.479,-233.3855,-233.2722,-1526.958,-213.1744,-382.1269,-1404.784,-201.5093,-416.2637,-1334.273,86.78607,-67.25013,-1661.135,119.3293,-267.5175,-1638.042,166.7628,-342.3725,-1438.049,164.4646,-357.4445,-1358.138,,,,,,,,,,,
2015-01-23,15:29:11.021,-21.9178,213.2279,-1613.078,-59.14277,33.0103,-1640.974,-216.7187,-43.43979,-1635.729,-235.2555,-234.2695,-1525.332,-219.381,-386.6716,-1411.907,-205.6426,-418.7385,-1340.801,81.91717,-64.35538,-1655.046,118.3111,-267.4001,-1636.657,166.9959,-342.5494,-1438.645,221.71,-356.7302,-1453.89,,,,,,,,,,,
2015-01-23,15:29:11.109,-30.16197,212.2846,-1605.073,-64.77402,31.10136,-1635.066,-220.9513,-43.88736,-1632.537,-237.1777,-235.358,-1523.087,-220.549,-388.2287,-1410.473,-206.2699,-420.1723,-1339.42,77.10866,-62.99745,-1650.804,114.738,-267.1733,-1634.388,167.861,-337.0169,-1438.139,171.7062,-353.4095,-1349.824,,,,,,,,,,,
2015-01-23,15:29:11.171,-35.63711,210.6864,-1600.165,-68.73525,29.81328,-1630.219,-224.5099,-44.70588,-1630.135,-238.7141,-236.59,-1521.85,-219.3821,-388.8681,-1408.83,-205.3908,-420.8451,-1337.737,72.96223,-60.87141,-1647.576,113.5156,-267.234,-1633.78,168.9346,-336.4751,-1437.95,172.4532,-355.5365,-1352.46,,,,,,,,,,,
2015-01-23,15:29:11.235,-39.38452,209.6096,-1595.799,-70.60855,29.18288,-1627.753,-227.3052,-45.83057,-1628.216,-240.0152,-237.5867,-1520.436,-218.0407,-389.6337,-1407.599,-204.4111,-421.6221,-1336.444,69.57178,-58.64371,-1644.319,113.0085,-268.3479,-1633.296,169.1149,-338.4339,-1437.427,195.3544,-385.7042,-1459.867,,,,,,,,,,,
2015-01-23,15:29:11.311,-45.00763,209.5351,-1590.487,-75.90135,29.46766,-1623.478,-231.6608,-46.40868,-1625.74,-241.8733,-238.6054,-1518.849,-227.4859,-395.3439,-1411.842,-210.5641,-425.7009,-1340.685,67.95429,-57.77321,-1642.177,112.5219,-268.4148,-1632.935,52.61861,-427.4871,-1550.001,32.65086,-480.5112,-1525.498,,,,,,,,,,,
2015-01-23,15:29:11.386,-50.70677,208.7396,-1585.806,-80.85833,28.6653,-1619.318,-235.6579,-47.24749,-1623.615,-243.6812,-240.1847,-1517.177,-231.4081,-398.2213,-1411.985,-213.03,-427.9079,-1340.914,65.25242,-56.82162,-1639.674,112.0066,-268.156,-1632.914,-12.444,-371.3256,-1533.127,-53.92756,-405.7155,-1503.006,,,,,,,,,,,
