t,x1,y1,z1,x2,y2,z2,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,gameNum,roundNum,difficulty,totalEggs,lhTime,lhCaughtEggs,rhTime,rhCaughtEggs,rhDominant,xScale,yScale,timeScale
2015-01-23 10:46:38.047,-91.6691,208.3078,-1532.953,-77.35363,22.67228,-1548.471,-257.4208,-91.44073,-1568.999,-265.7632,-309.5439,-1474.279,-175.4774,-432.2633,-1350.388,-145.3822,-473.1698,-1312.081,66.20459,-36.34293,-1533.673,193.9401,82.56992,-1325.788,275.4646,228.6896,-1189.581,310.458,288.4019,-1133.029,,,,,,,,,,,,
2015-01-23 10:46:38.133,-92.62804,207.5571,-1531.516,-77.05642,21.27089,-1548.977,-257.1768,-91.672,-1568.304,-264.6117,-309.3888,-1473.626,-177.811,-435.2644,-1350.34,-148.8775,-477.223,-1312.234,71.94893,-33.36621,-1539.509,224.3203,95.73442,-1358.101,347.3163,250.9763,-1190.816,370.7444,286.6862,-1157.745,,,,,,,,,,,,
2015-01-23 10:46:38.198,-93.03046,207.0712,-1530.679,-77.33974,19.87318,-1550.189,-257.0602,-91.77129,-1567.989,-264.4114,-309.4987,-1473.346,-166.6154,-423.3637,-1346.315,-134.0167,-461.3187,-1306.961,74.72276,-31.83738,-1542.22,234.3991,95.3594,-1366.255,369.3493,246.1055,-1205.433,396.3342,283.5693,-1169.726,,,,,,,,,,,,
2015-01-23 10:46:38.263,-93.6266,207.1252,-1529.692,-77.77214,19.04878,-1551.385,-257.0106,-91.81306,-1567.904,-264.3116,-309.4494,-1473.176,-205.6546,-458.5648,-1360.224,-186.1023,-508.27,-1325.564,76.67036,-31.4157,-1543.905,241.4249,93.66456,-1371.375,380.975,239.9352,-1214.632,410.4211,279.7213,-1177.597,,,,,,,,,,,,
2015-01-23 10:46:38.338,-93.997,206.9203,-1528.791,-77.50435,18.6541,-1551.411,-257.0272,-92.18556,-1567.615,-264.2048,-309.3897,-1473.084,-205.6491,-458.7913,-1360.393,-186.1305,-508.5918,-1325.819,77.97581,-31.05854,-1545.261,245.7362,91.89977,-1374.148,385.5014,235.4939,-1218.828,417.5601,274.6786,-1181.017,,,,,,,,,,,,
2015-01-23 10:46:38.442,-94.36568,206.6752,-1527.507,-77.43671,17.83999,-1551.697,-256.8929,-92.61161,-1567.207,-264.2094,-309.2618,-1473.12,-177.5486,-435.3518,-1349.574,-148.6617,-477.3819,-1311.383,79.49264,-29.56391,-1546.735,247.9069,91.07101,-1374.329,386.6783,233.4827,-1219.025,419.2351,272.2083,-1180.606,,,,,,,,,,,,
2015-01-23 10:46:38.537,-94.62412,206.0163,-1526.057,-78.02728,16.61775,-1553.146,-256.9544,-92.75293,-1567.259,-263.7383,-309.2695,-1472.882,-166.3161,-423.9532,-1345.925,-133.842,-462.1811,-1306.597,79.61526,-29.69929,-1546.768,246.1154,90.56228,-1371.855,381.431,233.321,-1213.667,411.7383,273.2701,-1174.152,,,,,,,,,,,,
2015-01-23 10:46:38.643,-94.84626,205.1424,-1524.656,-77.64291,15.46119,-1552.784,-257.0319,-93.26929,-1567.042,-263.8022,-309.3627,-1472.847,-174.2231,-433.6249,-1349.264,-144.3634,-475.0456,-1311.061,79.0817,-30.65704,-1545.998,235.116,91.71182,-1362.025,362.2855,234.5488,-1196.156,388.7861,273.1245,-1159.521,,,,,,,,,,,,
2015-01-23 10:46:38.736,-94.97414,204.8908,-1524.322,-77.77737,15.05448,-1552.888,-257.1159,-93.41796,-1566.96,-263.8248,-309.4594,-1472.807,-152.7342,-435.9994,-1332.556,-115.704,-478.1794,-1288.797,77.8849,-30.7212,-1544.692,221.7173,79.42358,-1342.124,350.0138,232.8325,-1188.931,374.3919,270.4359,-1153.84,,,,,,,,,,,,
2015-01-23 10:46:38.829,-95.1457,204.4871,-1523.917,-77.47508,15.09785,-1552.484,-257.2679,-93.71252,-1566.744,-264.0578,-309.2938,-1472.863,-175.0769,-433.331,-1348.405,-145.4165,-474.6767,-1309.91,76.10132,-31.9647,-1542.883,214.1263,69.56896,-1331.083,318.5337,214.2541,-1193.411,356.3117,265.0066,-1149.753,,,,,,,,,,,,
2015-01-23 10:46:38.929,-95.62414,204.0421,-1523.444,-77.59612,15.1043,-1551.919,-257.4406,-94.01487,-1566.499,-264.4193,-309.1007,-1472.997,-176.4206,-434.276,-1348.934,-147.0877,-476.0011,-1310.571,73.87852,-33.90408,-1540.425,202.2779,65.52516,-1320.995,297.0301,198.8087,-1195.248,350.9419,263.8661,-1147.629,,,,,,,,,,,,
2015-01-23 10:46:38.998,-96.18505,203.3987,-1522.839,-78.01026,14.99104,-1551.383,-257.7169,-94.52946,-1566.271,-264.6545,-309.196,-1473.019,-171.1324,-431.6957,-1347.264,-139.9584,-472.5289,-1308.337,72.52117,-35.51999,-1539.414,195.7479,64.30307,-1316.925,294.0515,198.267,-1192.096,348.9682,263.4509,-1147.29,,,,,,,,,,,,
2015-01-23 10:46:39.070,-97.07721,203.1531,-1522.259,-80.13331,14.74879,-1552.17,-258.0144,-94.84681,-1566.179,-265.1312,-309.552,-1473.01,-161.076,-436.0448,-1338.788,-126.3909,-478.209,-1297.039,70.96136,-36.87181,-1538.181,189.2291,62.90319,-1314.943,289.4151,194.2706,-1191.77,347.5779,261.2385,-1147.474,,,,,,,,,,,,
2015-01-23 10:46:39.171,-97.80435,202.9446,-1521.692,-80.92525,14.64325,-1551.387,-258.2228,-95.24402,-1565.796,-265.5465,-309.9248,-1472.871,-173.3485,-434.524,-1347.782,-142.6159,-476.0571,-1309.077,69.71796,-37.96127,-1537.099,179.9055,57.40591,-1320.126,288.2602,193.8253,-1190.049,342.4614,254.2565,-1150.378,,,,,,,,,,,,
2015-01-23 10:46:39.236,-98.6108,202.6677,-1521.067,-81.16311,14.5666,-1551.254,-258.3651,-95.76493,-1565.397,-265.7411,-310.0188,-1472.897,-170.4724,-428.2789,-1347.152,-138.7162,-467.6989,-1308.229,68.83289,-38.64691,-1535.829,178.7387,57.30685,-1319.705,284.8311,190.1797,-1191.776,342.9372,253.7022,-1151.095,,,,,,,,,,,,
2015-01-23 10:46:39.305,-98.86804,202.6153,-1520.76,-81.00339,14.43958,-1550.247,-258.5226,-96.18997,-1565.015,-265.7174,-309.9522,-1472.87,-182.4654,-440.5836,-1351.167,-154.7147,-484.1274,-1313.592,68.57345,-39.08513,-1535.466,177.4576,56.74139,-1319.62,282.7683,187.6157,-1193.283,343.6095,252.5877,-1152.474,,,,,,,,,,,,
2015-01-23 10:46:39.424,-99.1786,202.5188,-1520.493,-80.74707,14.39571,-1549.504,-258.691,-96.25053,-1564.88,-265.9044,-310.7555,-1472.418,-172.3628,-431.4674,-1347.713,-141.1822,-471.7047,-1309.137,67.95751,-39.37873,-1534.648,175.6467,55.59702,-1320.068,281.4125,184.2079,-1195.272,345.4472,249.8694,-1154.704,,,,,,,,,,,,
2015-01-23 10:46:39.528,-99.33395,203.4835,-1521.549,-80.45277,14.60503,-1549.429,-258.7928,-95.90458,-1565.198,-265.903,-310.6475,-1472.332,-182.945,-441.549,-1350.637,-155.2923,-485.1828,-1313.065,67.72436,-38.43984,-1534.213,174.011,54.05386,-1321.0,280.541,181.8996,-1196.032,346.0151,247.8713,-1156.116,,,,,,,,,,,,
2015-01-23 10:46:39.601,-99.48819,204.2452,-1523.268,-80.27432,14.72152,-1549.419,-259.1477,-94.78623,-1566.407,-266.0346,-310.4595,-1472.358,-182.8001,-441.1917,-1350.648,-155.0552,-484.7691,-1313.07,67.40677,-38.57605,-1533.834,173.1403,53.21532,-1321.027,280.2411,181.1717,-1195.688,345.8192,247.0957,-1156.234,,,,,,,,,,,,
2015-01-23 10:46:39.671,-99.32291,206.0323,-1526.142,-80.62742,14.98442,-1550.097,-259.0943,-94.69993,-1566.123,-266.0462,-310.8625,-1472.054,-181.2969,-441.5173,-1349.427,-153.0472,-485.0689,-1311.544,66.93509,-38.70632,-1533.477,171.8462,52.27035,-1321.08,279.4976,180.2936,-1194.912,344.9256,246.0121,-1156.057,,,,,,,,,,,,
2015-01-23 10:46:39.764,-99.66004,207.5249,-1529.103,-81.08517,15.58839,-1550.819,-259.2485,-94.66481,-1565.879,-266.4294,-310.8812,-1472.143,-177.6006,-436.3152,-1348.642,-147.991,-478.1266,-1310.468,65.95448,-38.95956,-1532.724,169.1766,50.5674,-1321.569,275.4753,176.1041,-1193.787,343.151,243.6502,-1154.63,,,,,,,,,,,,
2015-01-23 10:46:39.827,-99.60245,207.9374,-1530.424,-81.53795,15.92286,-1551.324,-259.8853,-94.20152,-1566.646,-266.6792,-310.7672,-1472.225,-158.1608,-438.0034,-1335.581,-121.9881,-480.4155,-1293.026,65.59682,-38.50698,-1532.255,167.8829,49.63095,-1321.333,273.7898,174.1965,-1193.9,342.7016,242.7755,-1154.401,,,,,,,,,,,,
2015-01-23 10:46:39.899,-100.2283,208.0997,-1531.046,-82.17201,16.15952,-1551.612,-260.7319,-94.03636,-1567.174,-267.299,-310.7152,-1472.582,-174.4102,-432.7214,-1348.566,-143.4473,-473.3901,-1310.22,65.36774,-38.51037,-1531.891,168.0987,49.11307,-1324.304,274.3467,172.4589,-1196.949,345.63,241.2361,-1157.24,,,,,,,,,,,,
2015-01-23 10:46:40.046,-104.0357,206.9104,-1531.933,-83.13273,16.5937,-1551.826,-263.2084,-93.71745,-1569.401,-267.6188,-310.3439,-1473.094,-171.936,-427.5954,-1346.423,-140.0417,-466.6792,-1307.192,65.00711,-37.67645,-1531.473,186.2942,52.70081,-1334.502,298.4224,171.9285,-1225.691,388.9737,240.0671,-1194.712,,,,,,,,,,,,
2015-01-23 10:46:40.136,-108.4624,205.2439,-1531.455,-83.60668,16.5982,-1551.731,-264.4738,-94.42442,-1569.538,-268.1668,-310.5051,-1473.577,-172.3509,-427.9571,-1347.154,-140.4123,-467.1078,-1308.007,65.21212,-37.01458,-1531.719,231.5595,73.53132,-1351.004,367.2197,194.7412,-1234.689,442.913,250.8535,-1224.573,,,,,,,,,,,,
2015-01-23 10:46:40.270,-109.8259,204.6396,-1532.245,-83.95495,16.54287,-1552.199,-264.6069,-94.77968,-1569.203,-267.8342,-310.7797,-1473.225,-172.8399,-429.3027,-1347.109,-141.1752,-468.8103,-1308.065,66.4456,-34.6602,-1532.777,243.4494,74.64278,-1360.007,404.7014,195.4464,-1245.916,469.804,242.738,-1244.034,,,,,,,,,,,,
2015-01-23 10:46:40.332,-109.2665,205.4324,-1533.735,-84.09703,16.84633,-1553.208,-264.2707,-94.83363,-1568.67,-267.7096,-310.7902,-1473.035,-171.7869,-426.7988,-1345.219,-139.8127,-465.4683,-1305.608,67.83382,-33.16846,-1533.401,249.6456,72.96609,-1364.095,411.5818,194.2859,-1251.391,477.7768,241.1342,-1250.795,,,,,,,,,,,,
2015-01-23 10:46:40.399,-108.6653,205.7814,-1534.682,-83.92525,16.92927,-1553.301,-263.9842,-95.13229,-1568.301,-267.4443,-311.0328,-1472.7,-169.1791,-425.4762,-1345.225,-136.4241,-463.624,-1305.727,68.28775,-32.96451,-1533.594,253.4758,71.268,-1366.998,416.3701,191.4633,-1256.906,484.0314,238.3199,-1256.351,,,,,,,,,,,,
2015-01-23 10:46:40.477,-108.2184,205.7728,-1535.228,-83.79877,16.95714,-1553.363,-263.944,-95.19656,-1568.375,-267.2103,-311.2634,-1472.427,-167.7586,-424.4366,-1344.714,-134.608,-462.1611,-1305.138,69.30021,-33.02684,-1534.385,256.9693,70.00732,-1370.066,419.432,188.2843,-1262.32,487.9317,236.1003,-1260.945,,,,,,,,,,,,
2015-01-23 10:46:40.572,-107.7902,205.9837,-1535.888,-83.79651,17.0825,-1553.885,-263.675,-95.24457,-1568.172,-267.1154,-312.344,-1471.928,-173.427,-432.4029,-1346.221,-142.1976,-472.4226,-1307.313,70.38106,-32.95134,-1535.339,261.5288,69.10997,-1374.749,420.7258,182.4584,-1271.869,493.5474,234.2446,-1269.376,,,,,,,,,,,,
2015-01-23 10:46:40.639,-107.8324,206.1366,-1536.102,-83.71579,17.19433,-1554.029,-263.6506,-95.31034,-1568.164,-266.8086,-312.546,-1471.667,-200.4418,-452.5861,-1349.541,-178.3196,-499.2661,-1311.827,71.2115,-32.74872,-1536.038,264.3468,68.58743,-1377.614,422.5508,180.5955,-1276.873,498.3809,234.067,-1275.337,,,,,,,,,,,,
2015-01-23 10:46:40.726,-107.9616,206.0916,-1536.291,-83.80285,17.28373,-1554.315,-263.466,-95.65145,-1567.589,-266.6015,-312.6907,-1471.388,-204.1303,-462.2643,-1359.63,-183.3066,-512.1221,-1325.372,71.84483,-32.82408,-1536.948,267.2966,68.72352,-1381.776,423.7601,178.8417,-1284.599,502.0988,235.9103,-1283.168,,,,,,,,,,,,
2015-01-23 10:46:40.798,-108.0104,206.1201,-1536.43,-84.03887,17.35402,-1554.904,-263.3512,-95.80978,-1567.351,-266.5537,-312.576,-1471.385,-197.0427,-455.9287,-1355.306,-173.8724,-503.7129,-1319.608,72.05357,-32.74252,-1537.405,269.2577,69.30943,-1385.045,424.1646,178.8584,-1290.357,504.6506,238.2378,-1288.872,,,,,,,,,,,,
2015-01-23 10:46:40.874,-108.057,206.0929,-1536.505,-84.4447,17.41738,-1555.288,-263.2931,-96.12894,-1566.94,-266.4963,-312.6202,-1471.286,-167.1279,-426.2177,-1343.67,-134.0052,-464.0836,-1304.128,72.26363,-32.61571,-1537.927,271.5698,69.94743,-1389.09,425.4837,179.5167,-1297.473,507.2366,241.1264,-1296.892,,,,,,,,,,,,
2015-01-23 10:46:40.969,-108.8453,205.7072,-1536.757,-84.57384,17.44897,-1555.106,-263.634,-96.36864,-1567.17,-266.9856,-312.5491,-1471.629,-196.5242,-456.4381,-1356.802,-173.0371,-504.4012,-1321.523,72.51318,-32.46742,-1538.997,276.3342,71.16344,-1398.034,427.2614,178.9702,-1311.499,513.5408,245.2213,-1312.483,,,,,,,,,,,,
2015-01-23 10:46:41.037,-110.097,205.3432,-1536.778,-84.80685,17.39491,-1555.155,-263.7341,-96.6405,-1566.906,-266.9608,-312.5501,-1471.576,-204.9026,-460.9161,-1357.667,-184.2165,-510.3715,-1322.694,72.73938,-32.44243,-1540.173,279.2883,71.86704,-1404.42,430.2254,179.2563,-1322.226,520.9681,247.9584,-1325.264,,,,,,,,,,,,
2015-01-23 10:46:41.130,-110.9155,205.1444,-1537.023,-85.00768,17.35666,-1555.159,-263.8987,-96.98746,-1566.93,-267.2573,-312.0583,-1471.87,-186.0366,-445.2132,-1350.79,-158.9631,-489.5982,-1313.427,73.33582,-31.93478,-1542.133,284.7236,72.92574,-1415.641,436.2869,180.8125,-1338.087,528.7902,251.1264,-1342.714,,,,,,,,,,,,
2015-01-23 10:46:41.223,-111.3142,205.0873,-1537.161,-85.23969,17.32774,-1555.206,-264.0987,-99.49348,-1562.548,-267.261,-312.5816,-1471.73,-202.8819,-461.0468,-1359.306,-181.4222,-510.5351,-1324.828,74.35711,-31.03537,-1544.623,290.4071,74.58629,-1428.573,444.1641,184.102,-1357.95,536.9293,255.8611,-1364.909,,,,,,,,,,,,
2015-01-23 10:46:41.299,-111.6912,204.8647,-1537.078,-85.37656,17.27293,-1555.258,-264.312,-100.9919,-1560.862,-266.9872,-312.6645,-1471.481,-164.0522,-423.0708,-1343.796,-129.7406,-459.8728,-1304.233,74.69653,-30.9675,-1546.156,292.7439,76.32536,-1436.647,454.3553,188.726,-1370.719,543.2804,259.1584,-1381.267,,,,,,,,,,,,
2015-01-23 10:46:41.369,-112.1169,204.7227,-1537.067,-85.41161,17.24201,-1555.24,-264.4211,-101.7076,-1559.569,-266.5284,-313.0898,-1471.063,-164.1767,-423.798,-1343.204,-130.0595,-460.7007,-1303.582,75.28802,-30.95947,-1547.717,295.3954,77.41718,-1444.74,460.3947,191.8241,-1384.02,551.6106,265.1017,-1400.15,,,,,,,,,,,,
2015-01-23 10:46:41.439,-112.4046,204.7733,-1537.117,-85.56341,17.16675,-1555.534,-264.4703,-101.8611,-1559.327,-266.018,-313.5787,-1470.387,-166.782,-427.9822,-1343.385,-133.7033,-466.1167,-1304.049,76.08366,-30.69317,-1549.376,297.9709,78.44473,-1452.169,465.3599,194.7927,-1396.36,554.752,266.9581,-1412.414,,,,,,,,,,,,
2015-01-23 10:46:41.534,-112.8805,204.5009,-1537.071,-85.6444,17.06616,-1555.663,-264.3412,-101.2428,-1560.44,-266.0515,-313.4909,-1470.383,-163.6499,-425.0044,-1343.34,-129.516,-462.1755,-1303.991,76.99886,-30.25789,-1551.855,301.3907,79.87556,-1463.607,473.4056,201.4506,-1412.461,558.665,269.7918,-1430.104,,,,,,,,,,,,
2015-01-23 10:46:41.603,-112.9085,204.4532,-1537.155,-85.6148,17.0653,-1555.777,-264.2083,-101.4203,-1560.19,-266.1015,-313.3865,-1470.427,-204.3829,-464.0008,-1359.632,-183.81,-514.2056,-1325.7,77.4588,-30.07144,-1553.331,302.9341,81.21348,-1470.549,479.9875,207.9416,-1423.381,543.3795,258.1978,-1437.414,,,,,,,,,,,,
2015-01-23 10:46:41.674,-113.0981,204.351,-1537.17,-85.79366,16.93723,-1556.006,-264.2023,-102.0023,-1559.381,-265.8338,-313.6034,-1470.178,-162.1575,-423.3232,-1342.611,-127.5988,-459.8965,-1303.088,78.03475,-29.92021,-1554.83,304.6421,81.61099,-1476.717,481.9407,209.5655,-1430.25,544.0974,260.2784,-1447.681,,,,,,,,,,,,
2015-01-23 10:46:41.736,-113.1933,204.3139,-1537.164,-85.95347,16.8308,-1556.236,-264.2095,-101.1578,-1560.835,-265.0088,-314.1416,-1469.434,-207.2912,-467.4563,-1360.388,-188.052,-518.5612,-1327.038,78.25475,-29.90115,-1556.13,305.7137,82.42106,-1482.866,484.6573,211.0863,-1440.059,546.866,261.9022,-1457.07,,,,,,,,,,,,
2015-01-23 10:46:41.833,-113.3894,203.8513,-1536.878,-85.76137,16.68884,-1556.279,-264.0438,-103.2775,-1558.15,-265.4553,-313.9265,-1469.651,-161.2133,-422.9952,-1341.997,-126.466,-459.3515,-1302.445,78.64608,-30.12499,-1557.948,306.9859,83.28933,-1490.945,485.8063,211.8057,-1452.212,547.928,261.9216,-1471.508,,,,,,,,,,,,
2015-01-23 10:46:41.942,-106.0891,215.5039,-1540.991,-78.47749,16.46883,-1553.148,-263.8738,-114.9694,-1549.426,-256.9001,-329.9495,-1458.139,-140.9861,-424.3257,-1328.691,-102.3481,-455.7845,-1288.541,80.15388,-29.24684,-1560.851,309.7274,83.66774,-1498.466,485.3224,209.9844,-1464.732,546.6715,261.0869,-1483.834,,,,,,,,,,,,
2015-01-23 10:46:42.034,-107.048,213.8122,-1538.877,-76.85391,17.05841,-1552.219,-266.331,-116.945,-1547.559,-278.2384,-317.6144,-1472.796,-152.304,-402.5002,-1346.367,-110.3259,-430.7954,-1307.223,83.76307,-24.25784,-1565.141,315.1519,85.81312,-1504.992,479.518,203.2121,-1478.587,540.1313,255.9193,-1495.512,,,,,,,,,,,,
2015-01-23 10:46:42.111,-106.4411,213.9716,-1538.425,-73.9396,15.55747,-1552.15,-264.4005,-119.0492,-1547.388,-271.4003,-325.1977,-1465.93,-144.1246,-407.4559,-1339.059,-101.6994,-434.8753,-1299.768,83.84052,-24.36089,-1565.241,315.7952,86.15913,-1509.476,479.3395,202.1209,-1485.355,539.6362,254.7665,-1503.521,,,,,,,,,,,,
2015-01-23 10:46:42.262,-91.66856,238.4769,-1551.279,-70.91891,7.996925,-1553.597,-283.1962,-153.1501,-1538.121,-268.8833,-336.0768,-1463.926,-179.2046,-460.7556,-1339.708,-149.3118,-502.3152,-1301.3,78.32034,-35.13191,-1563.415,308.326,81.95024,-1516.331,482.6402,204.0694,-1491.37,543.303,256.025,-1510.476,,,,,,,,,,,,
2015-01-23 10:46:42.338,-104.9011,146.5092,-1519.389,-106.8506,-15.40086,-1551.767,-264.3731,-117.3079,-1549.398,-268.7844,-320.1747,-1468.322,-202.4882,-467.9247,-1356.195,-180.3894,-517.1747,-1321.818,77.69475,-38.79715,-1562.574,306.0044,81.30928,-1514.548,488.0708,206.0783,-1484.997,548.2879,258.6078,-1503.906,,,,,,,,,,,,
2015-01-23 10:46:42.413,-104.7572,165.3042,-1528.735,-95.24103,-1.704878,-1555.738,-263.4769,-110.2399,-1555.665,-268.2047,-317.5289,-1469.421,-162.0368,-424.659,-1341.586,-126.6474,-460.369,-1301.972,78.14385,-38.5142,-1562.559,306.1949,78.88303,-1503.643,491.3041,211.4794,-1461.18,550.7029,266.5637,-1474.585,,,,,,,,,,,,
2015-01-23 10:46:42.501,-104.8159,197.2652,-1537.17,-83.88889,28.57781,-1556.8,-261.7606,-104.674,-1558.672,-271.4216,-304.8975,-1475.647,-175.3606,-425.2636,-1351.918,-143.3403,-465.3857,-1313.673,82.53901,-16.7965,-1561.034,309.4948,81.45193,-1463.724,460.397,199.4569,-1391.98,518.1393,257.8244,-1391.92,,,,,,,,,,,,
2015-01-23 10:46:42.608,-101.4305,202.2306,-1537.392,-82.45683,23.61501,-1556.743,-259.9713,-100.7486,-1559.638,-268.1787,-307.652,-1472.55,-206.1548,-458.4285,-1362.0,-185.4801,-508.6873,-1328.148,82.38133,-25.52668,-1558.467,280.7582,75.59853,-1406.822,434.393,214.7433,-1288.15,490.204,278.3998,-1263.456,,,,,,,,,,,,
2015-01-23 10:46:42.697,-97.72495,205.815,-1538.378,-81.47165,22.74128,-1556.81,-258.6736,-97.71494,-1560.617,-267.723,-308.5291,-1471.449,-198.8137,-454.4843,-1358.258,-175.844,-503.1361,-1323.527,81.93594,-30.31625,-1555.325,250.2632,69.94802,-1366.87,381.1983,220.1129,-1205.579,413.4643,259.4946,-1182.614,,,,,,,,,,,,
2015-01-23 10:46:42.787,-91.35376,208.1654,-1539.739,-76.87706,21.86746,-1554.765,-256.2367,-96.22578,-1560.416,-267.3667,-308.7161,-1470.888,-155.3643,-446.4125,-1330.519,-118.0301,-492.3113,-1286.729,77.55053,-36.85192,-1547.126,182.5661,46.95102,-1309.808,229.2498,161.5621,-1153.809,249.6539,212.5333,-1110.917,,,,,,,,,,,,
2015-01-23 10:46:42.865,-87.45743,208.9215,-1540.601,-74.24155,21.73147,-1552.516,-253.491,-93.52859,-1561.788,-267.083,-308.7883,-1470.632,-188.0108,-454.8447,-1347.999,-161.6533,-503.5302,-1310.121,63.55399,-56.09442,-1534.667,111.0308,2.602845,-1280.942,134.5172,125.6767,-1094.83,136.0763,174.7396,-1029.598,,,,,,,,,,,,
2015-01-23 10:46:42.949,-83.15417,212.853,-1541.006,-47.76489,47.51025,-1546.477,-235.2708,-83.77433,-1554.916,-267.6001,-308.5121,-1470.692,-123.5602,-448.3233,-1317.976,-75.54694,-494.9271,-1270.07,60.2401,-52.25052,-1527.404,104.0557,11.56886,-1263.724,61.52401,87.46738,-1083.361,46.30709,126.7908,-1022.413,,,,,,,,,,,,
2015-01-23 10:46:43.029,-86.84199,211.247,-1541.409,-95.4307,0.5295328,-1537.574,-240.6815,-90.32751,-1556.818,-266.4083,-310.7759,-1468.938,-183.7962,-463.1577,-1337.853,-156.2588,-513.9517,-1297.158,45.49025,-117.1057,-1527.218,66.16463,-9.718934,-1285.176,-4.755095,33.85774,-1102.927,-36.20137,85.01814,-987.2943,,,,,,,,,,,,
2015-01-23 10:46:43.104,-82.80287,215.9154,-1540.951,-94.35793,10.59137,-1543.72,-248.8773,-94.85898,-1559.9,-270.1814,-300.9117,-1473.206,-164.2936,-444.1468,-1336.344,-128.9976,-491.8918,-1293.723,55.774,-88.80855,-1518.093,26.14769,-21.98727,-1262.596,-35.76823,38.2595,-1081.877,-85.17115,60.0218,-997.0965,,,,,,,,,,,,
2015-01-23 10:46:43.194,-81.11143,212.8278,-1534.755,-61.15196,37.04557,-1520.809,-257.6445,-91.85968,-1559.917,-277.9399,-286.9886,-1483.026,-253.9908,-449.4862,-1374.205,-246.0077,-503.6521,-1340.93,79.5734,-8.69988,-1511.668,-4.742726,-26.81358,-1257.735,-124.667,25.42811,-1068.593,-160.716,52.95224,-998.9332,,,,,,,,,,,,
2015-01-23 10:46:43.290,-80.35705,212.9074,-1532.387,-62.182,34.32385,-1511.042,-257.0182,-88.59368,-1560.925,-286.4858,-270.9601,-1490.314,-196.1932,-402.8391,-1374.618,-166.0957,-446.7988,-1339.052,78.05827,-9.582095,-1510.898,-35.4043,-21.03244,-1259.583,-179.0654,22.66693,-1066.569,-205.9183,40.29643,-1028.119,,,,,,,,,,,,
2015-01-23 10:46:43.366,-79.58327,212.5766,-1531.026,-62.12948,29.93908,-1504.919,-258.9738,-88.98699,-1562.335,-285.3338,-271.2488,-1489.78,-157.2112,-442.4871,-1332.945,-114.5036,-499.5666,-1283.667,74.17136,-11.05246,-1508.967,-39.68396,-27.08525,-1268.622,-195.1237,18.30038,-1075.291,-233.2066,33.42914,-1040.119,,,,,,,,,,,,
2015-01-23 10:46:43.458,-79.14319,211.7141,-1529.074,-61.70774,24.64607,-1500.705,-270.0352,-107.8789,-1558.232,-283.8506,-290.2939,-1481.797,-149.4025,-456.0725,-1324.402,-104.5865,-511.332,-1274.938,70.02621,-14.32098,-1505.354,-44.12356,-33.07878,-1274.388,-211.3311,7.547538,-1090.245,-255.3816,25.14921,-1053.125,,,,,,,,,,,,
2015-01-23 10:46:43.544,-79.03381,211.8298,-1528.357,-61.43035,22.88477,-1499.105,-269.9445,-115.5699,-1553.837,-279.8431,-298.0413,-1476.845,-153.9385,-450.522,-1328.554,-111.9703,-501.3488,-1282.123,67.44662,-14.03467,-1502.719,-49.70479,-35.53508,-1273.323,-216.184,2.287637,-1095.42,-262.6964,21.02969,-1058.178,,,,,,,,,,,,
2015-01-23 10:46:43.622,-79.54838,211.5056,-1526.94,-63.5168,21.08794,-1497.127,-270.1272,-120.0933,-1551.551,-277.018,-302.4026,-1473.726,-172.3563,-447.8245,-1338.931,-137.4691,-496.2984,-1297.0,65.68911,-14.91051,-1500.491,-54.76087,-38.30327,-1272.567,-220.8623,-1.21698,-1099.499,-269.5109,18.17818,-1062.344,,,,,,,,,,,,
2015-01-23 10:46:43.699,-79.83004,211.0541,-1525.938,-64.03091,20.39321,-1497.341,-270.254,-122.1848,-1550.541,-274.5983,-304.163,-1471.547,-160.654,-442.9364,-1335.245,-122.6726,-489.1942,-1292.811,64.74374,-15.22577,-1499.414,-56.15097,-39.41876,-1273.269,-225.7552,-2.563816,-1102.015,-275.8374,17.35161,-1065.74,,,,,,,,,,,,
2015-01-23 10:46:43.856,-79.63818,210.8552,-1524.987,-64.85292,19.42464,-1497.282,-270.3272,-126.0042,-1548.494,-272.5363,-307.5797,-1468.276,-162.7351,-443.7785,-1334.862,-126.1347,-489.1781,-1293.391,63.90224,-15.56429,-1499.179,-81.58671,-41.56629,-1267.787,-234.5833,-4.664402,-1109.469,-285.3554,15.07493,-1076.417,,,,,,,,,,,,
2015-01-23 10:46:43.937,-79.78827,210.3167,-1524.049,-65.1749,18.54416,-1496.407,-270.4085,-127.9829,-1547.377,-270.7158,-309.1891,-1466.143,-173.5284,-431.0487,-1344.976,-141.1325,-471.6686,-1307.588,63.74261,-15.1407,-1499.399,-64.5075,-53.45132,-1277.029,-239.428,-7.078862,-1114.388,-296.0766,11.0857,-1080.481,,,,,,,,,,,,
2015-01-23 10:46:44.082,-80.12476,209.4949,-1521.913,-65.9773,18.54895,-1496.279,-270.681,-131.3968,-1545.721,-269.2554,-312.2541,-1463.622,-188.6941,-468.123,-1332.024,-161.8403,-520.0793,-1291.159,63.55145,-16.13681,-1499.152,-66.43602,-54.7059,-1272.942,-243.8748,-10.56068,-1118.82,-302.4646,7.05466,-1084.949,,,,,,,,,,,,
